idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
139,-1,-2,-2,-2,-1,0,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-1,-1
140,6,-2,-2,-2,-1,-2,-1,-2,-1,-1,-1,-1,15,-2,-2,-1,11,15,-2,-1,-1,-2,-1,-2,22,-2,-2,-2,-1,28,-2,-2,-2
141,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,15,15,15,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2
142,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,19,-2,-1,13,-1,17,-2,-1,-1,-2,-1,-1,-1,-2,-2,-2,-2,-2
143,8,-2,-1,-2,7,-1,8,-1,4,-2,-2,-1,-1,-2,-2,-2,11,22,-1,-1,-2,-2,-1,-2,22,-2,-2,-2,-1,28,-2,-2,-2
144,8,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2,13,18,-2,-2,-2,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2
145,-1,0,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-1,-1,-2,-2,-2,-1,-2,-1,-2,-1,-1,-2,-1,-1
146,-2,-2,-1,-2,7,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,-1,28,-2,-1,28,-1,-2,-1
147,5,-1,-2,-1,3,-1,-2,-2,-2,-1,-2,-1,-1,-1,-2,12,-1,15,13,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
148,-1,-2,-2,-1,-2,0,-2,-2,10,-2,-1,-2,-2,-1,-1,19,-2,20,-2,-1,-1,-1,-1,-2,22,-2,-2,-2,-2,-1,-1,-2,-1
149,-2,-1,-2,-2,-1,-1,-1,-2,6,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,18,-2,-2,-1,-2,22,-1,28,-1,-1,-2,-2,-2,-2
150,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,-1,22,-2,22,-1,19,-1,-1,-1,-2,24,-1,-1,28,-2,-2,-2
151,8,-2,-2,-2,-1,-2,8,-2,-1,-2,-1,-2,-1,-1,-1,-1,-2,-1,21,-2,-2,-1,-2,-1,-2,27,28,-1,-1,28,-1,-1,-2
152,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,-1,-1,-1,-2,-2,-2,11,20,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1
153,-1,-1,3,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,28,-2,-2,-1
154,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,11,20,15,15,-1,-2,-2,-1,-1,-2,-1,-2,-2,-1,-2,-1,-1
155,-1,0,-2,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-1,-1
156,-2,-1,-2,-2,-2,-2,-2,-1,7,-1,-2,-2,15,-2,-2,-1,-1,-2,-1,18,-2,-1,-1,-2,22,27,-1,-1,-2,-2,-1,-2,-2
157,-2,5,-1,-2,-2,-1,-2,-1,7,-2,-2,-2,-2,-2,-2,-1,-2,22,15,-1,-2,-2,-1,-2,-1,27,-2,-1,-2,-1,-1,-2,-2
158,-2,-2,-1,-2,7,-2,-2,-1,7,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,28,-2,-1,28,-2,-1,-1
159,6,0,-1,-2,-2,-2,-1,-2,6,-1,-2,-1,-1,-2,-2,22,-1,-2,22,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1
160,6,-2,3,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-1,12,-2,-1,-2,15,-2,-2,-1,-2,-1,-1,-2,-2,-1,-1,-2,-2,-2
161,-1,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-1,11,20,-1,-2,-1,-1,-2,-1,-1,-2,-1,-2,-2,-1,-2,-1,-1
162,-1,-1,-2,-1,-1,-2,8,-2,4,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,19,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1
163,-2,-2,-1,-2,-1,-2,-1,-1,7,-1,-2,-1,-1,-2,-2,-1,11,-1,21,21,-1,-1,-2,-1,-2,27,-2,-1,-2,-2,-2,-2,-2
164,-2,-2,-1,-2,-2,-2,-2,-1,7,-2,-2,-1,-2,-1,-2,22,-2,-2,-2,-1,-1,19,-1,-1,22,-2,-1,-2,29,-1,-2,-1,-1
165,-1,-2,-1,-2,8,-1,-1,-2,6,-2,-2,-1,-1,-2,-2,12,-2,-1,-1,15,-2,19,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
166,-2,-2,3,-1,3,-2,-2,-2,10,-2,-1,-2,-1,-2,-1,12,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2
167,6,-1,3,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-1,28,-2,-2,-1
168,6,0,-1,-2,-2,-2,-1,-1,6,-1,-2,-1,15,-2,-2,22,-1,-2,22,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
169,-1,-1,-1,-2,6,0,-1,-2,4,-1,-2,-1,15,-2,-2,-1,11,15,-2,-2,17,-2,-2,-2,-1,-1,-2,-2,-1,-1,-1,-2,-1
170,-1,0,-2,-2,-1,-2,8,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,22,-1,-2,-1,-2,-1,27,-1,-1,-1,28,-1,-2,-1
171,-1,-1,-1,-2,6,-2,-1,-2,6,-2,-2,-2,15,-2,-2,-1,-2,-1,-1,15,17,19,-2,-2,-2,27,-1,-1,-2,-1,-1,-1,-2
172,-2,5,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,15,-2,-2,-1,-1,-1,-1,15,-1,19,-2,-1,-1,-1,-1,-2,-2,-2,-1,-2,-1
173,-2,-2,-1,-2,-2,-1,8,-2,-1,-2,-1,-2,-2,-2,-1,19,-2,20,15,-1,-1,-1,-2,-1,-2,-1,29,-2,-2,-1,-2,-2,-1
174,-2,-1,-2,-2,-2,-2,-2,-1,7,-1,-2,-1,-1,-2,-2,-2,-1,-2,19,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1
175,-1,-1,-2,-2,-2,0,-2,-2,-2,-2,-1,-2,-2,-1,-1,22,-2,22,22,22,-2,19,-1,-1,-1,-2,24,-2,-1,28,-2,-1,-2
176,-2,-2,-2,6,-1,-2,8,-2,4,-2,-2,-2,-1,-2,-2,-1,-2,-2,19,-1,-2,19,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1
177,-2,-1,3,-1,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,22,-1,-2,17,-2,-1,-2,-1,-2,-1,-2,-1,28,-2,-2,-2
178,-1,0,-1,-2,-2,0,-1,-2,6,-1,-1,-1,-1,-1,-1,-2,-2,22,-1,18,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2
179,-2,-2,-1,-2,8,-1,8,-2,-1,-2,-2,-2,-2,-2,-1,19,-2,20,15,-1,-1,19,-2,-1,-1,-1,29,-2,-2,-1,-2,-2,-1
180,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-1,-1,-1,18,17,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1
181,-1,-1,-1,-1,-2,0,-1,-2,6,-2,-2,-1,-2,-2,-2,-1,11,-2,-1,-2,-2,-2,-1,-2,-2,-1,-1,-1,-1,28,-2,-1,-2
182,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,20,-1,-2,-1,-1,-2,-1,-1,-1,-2,-2,29,-1,-2,-2,-2
183,8,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,13,18,-2,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2
184,5,-1,-2,6,7,-1,4,-1,-2,-2,-2,-2,-1,-1,-2,-1,-1,-2,22,18,-2,19,-1,-1,22,27,-1,-1,29,-1,-2,-1,-2
185,8,0,-2,-1,-2,-2,8,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,13,18,-2,-2,-2,-1,-1,-1,24,-2,-1,-2,-2,-2,-1
186,-1,-2,-1,-2,-1,-2,-1,-1,6,-2,-2,-1,-2,-1,-2,19,-1,15,19,-1,-1,-2,-1,-2,-1,27,-2,-1,-2,-2,-2,-2,-1
187,-2,-2,-1,-2,7,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,19,-2,-1,-2,-1,28,-2,-1,28,-1,-1,-2
188,-1,-1,-2,-2,8,-2,-2,-1,7,-1,-2,-1,-1,-2,-2,-2,-2,-1,19,-1,-1,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2
189,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,-1,-1,-1,-2,12,-1,-2,-1,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
190,-2,-2,-1,-2,-2,-2,-2,-1,7,-2,-2,-1,-2,-2,-2,22,-1,-2,-2,-1,-1,19,-1,-1,22,-2,-1,-2,29,-1,-2,-1,-1
191,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-1,18,17,19,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1
192,-1,-2,-1,-2,-2,-2,-2,-1,7,-2,-2,-2,-2,-1,-2,19,-2,20,-1,-1,-1,19,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-1
193,-2,-2,-1,-1,-1,-2,-2,-2,4,-1,-1,-1,-2,-2,-2,19,-2,-1,-1,-1,17,19,-2,-2,-1,-2,28,-2,-1,-2,-1,-2,-1
194,-1,5,-2,6,-1,-1,4,-2,-2,-1,-1,-1,-1,-1,-1,-2,-2,-1,-2,-1,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
195,-1,0,-1,-2,-1,-2,8,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-1,-2,22,-1,-1,-1,-2,-1,27,-1,-1,-1,28,-1,-2,-1
196,-2,-2,-1,-1,-1,-2,-2,-2,10,-2,-1,-2,-1,-2,-2,12,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2
197,-1,-1,-2,-1,3,0,8,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,17,19,-2,-2,-1,-1,29,-2,29,-1,-1,-1,-2
198,6,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-1,15,-2,-2,22,-2,-1,22,15,17,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1
199,-1,-1,-1,-2,8,-1,-1,-2,-1,-2,-2,-1,-1,-1,-2,12,-1,-1,-1,15,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-1
200,-1,5,-2,6,-1,-1,4,-2,-2,-2,-1,-1,-1,-1,-1,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1
201,-1,-2,-1,-2,8,-2,-1,-2,-1,-1,-2,-1,-1,-1,-2,12,-2,-1,-2,15,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1
202,-2,5,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,19,-1,-1,-1,-1,-1,-1,-2,-1,-1,-2,24,-2,-2,-2,-1,-2,-1
203,8,-1,-1,-2,-1,-2,-1,-2,4,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-1,-1,-2,-2,-2,-1,-2,-1
204,-2,-1,-2,-2,-1,-2,4,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,18,-2,19,-2,-1,-2,-2,-1,-1,-2,-2,-1,-1,-2
205,5,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,-2,-1,-2,29,-1,-2,-2,-2
206,-2,-2,-1,-1,-2,-1,-2,-1,7,-2,-2,-1,-1,-2,-2,22,-2,-2,-2,-1,-1,-2,-1,-1,22,-2,-1,-2,29,-1,-2,-1,-1
207,8,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,13,18,-2,19,-2,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2
208,-2,-2,-1,-2,-2,-2,8,-1,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,19,-1,-1,22,-1,-1,-2,29,-1,-2,-1,-1
209,-2,-2,-1,-2,7,-2,-2,-1,7,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,28,-2,-1,28,-2,-1,-1
210,-1,0,-1,-2,-1,0,4,-1,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,-1,-1,-1,-2,-2,-1,-2,-1,-1,-2,-1,-2,-2,-2,-1
211,-1,-2,-2,-2,-1,0,-2,-2,10,-2,-1,-2,-2,-1,-2,19,-2,20,-2,-1,-1,-1,-1,-2,22,-2,-2,-2,-2,-1,-1,-1,-1
212,-2,5,-2,-2,-2,-1,-2,-1,7,-2,-2,-2,15,-1,-1,-1,-2,-2,15,-2,-2,-2,-1,-2,-2,27,-2,-1,-2,-1,-1,-2,-2
213,8,-2,-2,-2,-1,-2,8,-2,-1,-2,-1,-2,-1,-2,-1,-1,-2,-1,21,-1,-2,-1,-2,-1,-1,27,28,-1,-1,28,-1,-1,-2
214,-2,-2,-2,-1,-1,-2,4,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,18,-2,19,-1,-1,-2,-2,-1,-1,-2,-2,-1,-1,-2
215,8,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,13,18,-2,-2,-1,-1,-2,-1,-1,-2,-2,-2,-1,-1,-1
216,-1,-2,-2,-1,-2,0,-2,-2,10,-2,-1,-1,-2,-1,-1,19,-2,20,-2,-1,-1,-1,-1,-2,22,-2,-2,-2,-2,-1,-1,-2,-1
217,-1,-2,-1,-1,-2,-2,-2,-1,7,-1,-2,-1,-2,-1,-2,19,-2,-2,-1,-1,-1,19,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2,-1
218,-1,0,-1,-2,-1,-2,-2,-1,7,-2,-2,-1,-2,-2,-2,22,-2,-2,-2,-1,-1,19,-1,-1,22,-2,-1,-2,29,-1,-1,-1,-1
219,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-1,-1,18,17,19,-1,-2,-1,-2,-2,-2,-1,-1,-2,-2,-1
220,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,12,-2,-1,-1,15,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
221,6,-2,-1,-2,8,-1,-1,-2,-1,-2,-1,-2,15,-1,-2,22,-2,-1,22,15,17,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
222,-2,-2,-2,-2,-1,-2,-1,-2,6,-1,-2,-1,-2,-2,-2,19,-1,-2,19,-1,-1,19,-2,-2,-1,27,-2,-1,-2,-2,-1,-2,-2
223,-1,-1,-1,-2,-1,0,8,-2,-1,-2,-2,-2,-2,-1,-2,19,-1,-1,-1,-1,-1,19,-1,-2,-1,-1,29,-2,29,-1,-1,-2,-2
224,-1,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,20,15,-2,-1,-2,-2,-1,-1,-2,29,-2,29,-1,-2,-1,-1
225,6,-1,-2,-1,-2,0,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,19,-2,-1,-1,-1,-1,-2,-2,-1,-1,-1,-2
226,-2,-1,-2,6,-1,-2,4,-2,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,-1,18,-2,19,-1,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
227,-2,-2,-2,-2,-1,-2,8,-2,4,-2,-2,-2,-1,-2,-2,-1,-2,-2,19,-1,-2,19,-2,-1,-1,27,-1,-1,-1,28,-2,-1,-1
228,-1,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2
229,-1,-2,-2,6,-1,-1,4,-2,-2,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2
230,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,19,-1,-1,-1,18,17,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-1,-1
231,-1,-1,-1,-2,8,0,-1,-2,-1,-1,-2,-1,-1,-1,-2,12,-2,-1,-2,15,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,-1,-2,-1
232,-1,0,-2,-2,-1,-2,-1,-1,6,-1,-2,-1,-1,-2,-2,-1,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-1,-1
233,-2,-2,-2,-2,-1,-2,-1,-2,4,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,19,-2,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2
234,-1,-2,-2,-1,-1,-2,-2,-2,10,-2,-1,-1,-2,-1,-1,-2,-2,20,-2,-1,-1,-1,-1,-2,22,-2,-1,-2,-2,-1,-1,-2,-1
235,8,-2,-2,-1,-2,0,-2,-2,-1,-2,-2,-2,-2,-1,-2,19,-2,-2,13,18,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
236,-1,5,-1,6,-1,-1,4,-2,-2,-2,-1,-1,-2,-2,-1,-1,-2,-1,-2,-1,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
237,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,13,18,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,-1,-2
238,-1,-2,-1,-2,8,-1,-2,-2,-1,-2,-2,-1,-1,-1,-2,12,-2,-1,-1,15,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
239,-2,-2,-1,-2,7,-2,-2,-1,7,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,28,-2,-1,-1,-2,-1,-1
240,8,-2,-2,-2,8,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,12,-2,-1,15,15,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
241,-1,-2,-1,-2,7,-1,-2,-1,4,-2,-2,-1,-1,-1,-2,-2,11,22,-1,-1,-2,-2,-1,-2,22,-2,29,-2,-1,28,-2,-2,-2
242,5,5,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,15,-2,-1,-1,-1,-1,-2,-1,17,19,-2,-1,-1,-1,24,-2,-2,-2,-1,-2,-1
243,6,-2,-1,-2,-1,-2,8,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-2,19,-1,-2,-2,-1,-1,-1,-2,-2,-2,-1,-1
244,-2,-2,-1,-1,7,-2,-2,-1,7,-1,-2,-1,-2,-1,-2,19,-2,20,-2,-1,-1,19,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2,-1
245,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,19,-2,-1,-2,-1,28,-2,-1,28,-1,-1,-2
246,-1,-2,-2,-2,-2,0,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,20,-2,-1,-1,-2,-1,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1
247,6,-2,-1,-2,-1,-2,-1,-1,7,-2,-2,-2,-2,-2,-2,19,-2,-2,-1,-1,-1,19,-2,-1,-2,-2,-2,-1,-1,-2,-1,-1,-1
248,-1,0,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,17,-1,-1,-2,-1,-1,-2,-1,-2,-1,-1,-2,-1
249,-1,-1,-1,-2,-2,-2,-1,-1,7,-2,-2,-1,-2,-1,-2,-2,-2,20,-1,-1,-1,19,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-1
250,8,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,13,18,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,-2,-1,-2
251,-1,-2,3,-1,-2,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2
252,-2,-2,-2,6,-1,-2,8,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,19,-1,-2,19,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2
253,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,13,18,-1,-2,-2,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2
254,6,-1,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-1,-2,22,-1,-2,-1,-1,-2,-2,-2,-1,-2,-2,-1,-1,-1
255,-2,-1,-2,-2,-1,-2,4,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,18,-2,19,-1,-1,22,27,-1,-1,-2,-2,-2,-1,-2
256,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,-1,-2,-1,-2,22,-2,-1,22,15,17,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
257,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,-1,15,-2,-1,-1,11,20,15,15,-1,-2,-1,-1,-1,-2,-1,-2,-2,-1,-1,-1,-1
258,-2,5,-1,-1,8,-1,-2,-1,7,-2,-2,-2,-1,-2,-2,-1,-2,-2,15,-1,-2,-2,-1,-2,-1,-1,-2,-1,29,-1,-1,-2,-2
259,8,-1,-2,-2,7,-1,-1,-1,4,-2,-2,-1,-2,-2,-2,-1,11,22,-1,-1,-2,-2,-1,-2,22,-2,-2,-2,-1,28,-1,-2,-2
260,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,20,-2,-1,-1,19,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1
261,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,19,-2,-1,-1,18,17,19,-1,-2,22,-2,-2,-1,-1,-1,-1,-2,-1
262,-1,0,-1,-2,8,0,-1,-2,6,-2,-1,-2,-2,-1,-1,19,-2,-2,-1,18,-2,-2,-1,-2,-1,-2,-2,-2,-1,28,-1,-2,-2
263,-1,0,-2,-2,-2,0,-2,-2,-2,-1,-2,-2,-2,-1,-1,22,-1,22,22,22,17,-2,-1,-2,-1,-2,24,-2,-1,28,-1,-2,-1
264,-2,5,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,-2,17,-2,-2,-1,-2,27,-1,-1,-2,-2,-2,-1,-2
265,5,-1,-2,6,7,-1,4,-1,-1,-2,-1,-2,-1,-1,-2,-2,-1,-2,22,18,-2,19,-1,-1,22,27,-2,-1,29,-1,-2,-1,-2
266,-1,0,-2,-2,-1,-2,8,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-1,-2,22,-1,-2,-1,-1,-2,27,-1,-1,-1,28,-1,-2,-2
267,8,-1,-2,-2,-1,0,8,-2,-1,-2,-1,-2,-1,-1,-2,-2,-2,-1,21,-2,-2,-1,-2,-1,-1,-2,28,-1,-1,28,-1,-1,-1
268,-1,-1,-2,-2,-1,0,-2,-2,10,-2,-1,-2,-1,-2,-1,19,-2,20,-2,-1,-1,19,-1,-1,22,-2,-1,-2,-2,-1,-1,-2,-1
269,-2,-1,-2,-2,-1,-2,8,-2,-1,-2,-2,-2,15,-1,-2,-1,-2,-2,-1,18,-2,19,-2,-1,-2,-2,-1,-1,-2,-2,-1,-1,-2
270,8,-1,-1,6,7,-1,8,-1,4,-2,-2,-1,-2,-2,-2,-1,11,22,-1,-1,-2,-1,-1,-2,22,-2,-2,-2,-1,28,-1,-2,-2
271,-2,-2,-2,-2,-1,-2,8,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,19,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-1
272,8,-2,-1,-2,8,-1,-1,-2,-1,-2,-2,-1,-2,-1,-2,-1,11,20,15,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-1
273,-1,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-1,-1,-2,12,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
274,8,-2,-1,-2,-2,-1,-2,-1,7,-2,-2,-1,-2,-1,-2,-2,-1,-1,-2,-1,-1,-2,-1,-2,22,-2,-1,-2,29,-1,-2,-1,-1
275,-2,-2,-2,-2,7,-2,-1,-1,4,-2,-2,-1,-2,-2,-2,-1,-1,-2,-1,-1,-2,-1,-1,-1,22,-2,29,-2,-1,28,-2,-2,-2
276,8,-2,-2,-2,-2,-2,8,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,21,-2,-2,-1,-2,-1,-2,27,28,-1,-1,28,-1,-1,-1
277,6,-1,-1,-2,-2,-2,-1,-2,6,-2,-2,-2,15,-2,-2,22,-2,-2,22,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2
278,-2,-2,-2,-2,-2,-2,8,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,22,-2,-2,-1,-2,-2,-1,-1,-2,29,-1,-2,-1,-2
279,8,-1,-1,-2,-1,-2,-1,-2,4,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-2,-1,-2,-2,-2,-1,-2,-1
280,-1,-1,-2,-2,8,0,-1,-2,6,-1,-2,-2,-1,-1,-1,-2,-2,22,-1,18,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2
