idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
139,-1,-2,-2,-1,3,0,-2,-1,-2,-2,-2,-2,-1,-2,-2,12,-2,22,-1,-2,17,-2,-1,-1,22,-2,-1,-2,-2,-2,-1,-2,-2
140,8,0,-2,-2,-1,-2,4,-1,7,-1,-2,-2,-2,-2,-1,-1,-1,15,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2
141,5,-2,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,15,-2,15,17,-2,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,-1
142,-1,-1,3,-1,-1,-1,4,-1,4,-2,-2,-2,-1,-2,-1,-1,-1,15,-1,15,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2
143,-2,-2,-2,-2,-1,-2,4,-2,6,-1,-2,-1,-2,-2,-1,-1,-1,15,-2,-1,-1,19,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2
144,8,-1,3,-1,-1,0,-2,-2,4,-2,-1,-1,-2,-2,-2,-2,11,-2,-1,-2,-2,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-1,-1
145,-2,-2,-1,-1,-1,-2,-2,-2,4,-2,-2,-2,-2,-2,-2,-1,-2,20,15,-2,-1,-2,-2,-2,-1,-2,29,-2,-1,-1,-1,-2,-2
146,-2,-2,3,-1,3,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,17,-2,-1,-2,-2,-2,-1,-1,29,-1,-1,-2,-2
147,-1,-2,3,-1,-2,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,16,-1,-1,-2,-2,-2,-1,-2,-1,-1,-1,-2,-2,-1,-2
148,8,-1,-1,-2,-1,-2,-2,-2,4,-2,-2,-2,-2,-2,-2,-1,-2,20,15,-2,-1,-2,-2,-1,-1,-2,29,-1,-1,28,-1,-1,-2
149,6,0,-2,-1,6,-2,-1,-2,6,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,-2,-2,29,-1,-2,-1,-1,-2,-2
150,-1,-2,-2,-1,-2,0,-1,-2,6,-2,-2,-2,-2,-2,-1,-1,-2,-1,-1,22,-1,-2,-1,-2,22,27,-2,-1,-2,-2,-2,-1,-2
151,-2,-2,-2,-2,8,-1,8,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2
152,6,0,-2,-2,-1,-1,-1,-2,6,-2,-2,-1,-1,-2,-2,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2
153,8,-2,-1,-2,-2,0,8,-1,7,-2,-2,-2,-2,-2,-2,-1,-1,15,-1,18,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
154,-1,-2,-2,-2,8,0,-1,-2,6,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
155,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,19,-1,14,-2,-1,-1,-2,-2,-1,-2,27,-1,-1,-1,-1,-1,-1,-2
156,-1,0,3,-1,-1,-2,-2,-2,10,-2,-1,-1,-1,-1,-2,-1,11,15,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2
157,8,0,-2,-2,-1,-1,4,-2,4,-1,-2,-1,-1,-2,-2,-1,-2,15,22,-2,-2,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-1,-1
158,-1,0,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,15,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2
159,-1,-2,-1,-1,-2,0,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,16,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2,-2,-1,-1
160,-1,-1,3,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-1,14,21,-1,-2,-1,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1
161,6,-1,-2,-2,-2,-2,8,-1,-1,-2,-2,-2,-1,-2,-1,-2,-2,14,-2,-1,-2,19,-2,-1,-1,-1,-1,-2,29,-1,-1,-1,-2
162,-2,-1,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,22,21,-2,-1,-1,-1,-1,-1,-2,29,-2,-2,-1,-1,-2,-1
163,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,21,-1,-1,-1,-2,22,-1,29,-2,29,-1,-2,-1,-1
164,5,-2,-1,-2,6,-1,-1,-2,4,-2,-1,-1,-2,-2,-1,-2,-1,20,19,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,-1,-1,-1,-2
165,5,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,15,-2,-2,-1,-1,-2,22,18,-1,19,-1,-2,-1,-2,28,-2,29,-1,-2,-2,-2
166,-2,-2,-2,-2,-1,-1,8,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,19,-1,-2,-1,-2,-1,-2,27,-1,-1,-1,28,-2,-2,-2
167,6,-1,-2,-1,3,-2,-1,-1,4,-2,-2,-1,-1,-1,-1,-1,-2,-1,-2,15,-2,-2,-1,-2,-1,-1,-2,-2,29,-1,-2,-2,-2
168,-2,5,3,-1,-2,-1,-1,-2,6,-1,-1,-2,-2,-2,-1,-1,-1,-2,15,15,-1,-2,-1,-2,-1,-2,24,-1,-2,-2,-2,-1,-1
169,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,15,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
170,-1,0,-2,-2,-1,-2,-1,-2,-1,-1,-2,-1,-1,-2,-2,-1,-2,15,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-1,-2,-2,-1,-2
171,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,17,-2,-2,-2,-1,-1,-2,-2,29,-1,-2,-2,-1
172,-2,-2,-2,-2,-2,-1,-2,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-1,27,-2,-1,29,-1,-1,-1,-1
173,8,0,-2,-2,-1,-1,-1,-2,4,-1,-2,-1,-1,-2,-2,-1,-2,15,22,-2,-2,-2,-1,-1,-1,-2,-1,-2,-1,-1,-1,-2,-2
174,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,-2,-1,-1,-1,-2,-1,-2,16,-2,-2,-1,-1,-1,22,-2,-2,-2,-2,-1,-1,-2,-2
175,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,-1,-2,19,-2,-2,-2,22,-1,-2,-1,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2
176,-1,0,-1,-2,-1,0,4,-1,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,-1,18,-1,-2,-1,-2,-1,-2,-1,-2,-2,-1,-1,-1,-2
177,8,-2,3,-1,8,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,19,-2,-2,-1,-2,24,-1,-1,28,-2,-2,-1
178,-2,-1,-1,-2,-2,-2,-2,-1,7,-2,-2,-2,-2,-2,-2,-2,-2,22,21,-2,-1,-1,-1,-1,-1,-2,29,-2,-2,-1,-1,-2,-2
179,-2,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,11,-2,-1,-2,-2,-2,-1,-2,-2,-1,28,-2,-1,-2,-1,-2,-1
180,-2,-2,-1,-2,6,-2,-1,-2,4,-2,-1,-1,-1,-2,-2,-2,-1,20,19,-1,-1,19,-2,-2,-1,-2,28,-2,-1,-1,-2,-1,-2
181,-1,0,3,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,14,21,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2
182,-1,-2,-2,-1,6,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,22,-2,-2,21,-1,-2,-1,-1,-2,22,-2,-1,-2,-1,28,-2,-1,-2
183,8,-2,-1,-2,8,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,11,-2,-1,18,-2,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2
184,-1,0,-2,-2,-1,-2,-2,-2,10,-1,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-2,-2,-2,-1,-1,-1,-2,-2,29,-1,-1,-1,-2
185,8,0,-2,-2,-1,-1,4,-2,4,-1,-2,-1,-1,-2,-2,-1,-2,15,22,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,28,-1,-1,-2
186,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-1,22,11,20,22,22,-1,-2,-1,-1,-1,-2,24,-1,-2,-2,-1,-2,-1
187,8,-2,-1,-1,-1,0,-1,-2,4,-2,-2,-2,-2,-2,-2,-1,-2,20,15,-2,-1,-2,-2,-1,-2,-2,29,-2,-1,-1,-1,-2,-2
188,-1,-2,-2,-2,8,0,-1,-2,6,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-1,22,-2,-1,-2,29,-1,-2,-2,-1
189,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,15,21,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2
190,-2,-1,-1,-2,6,-2,-1,-2,4,-2,-2,-2,-1,-2,-1,-1,-1,-2,-1,22,-1,-2,-1,-1,22,-1,-1,-2,-1,28,-2,-1,-2
191,-1,-2,-2,-1,6,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,22,11,-2,21,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,28,-2,-2,-2
192,8,-2,-1,-2,-2,0,-1,-2,6,-2,-2,-2,-1,-2,-1,-2,-1,22,22,-1,-1,-2,-1,-2,-2,-2,-1,-1,29,-1,-2,-1,-1
193,-1,0,-2,-2,-1,-2,4,-1,7,-1,-2,-2,-2,-1,-2,-1,-1,15,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2
194,8,-2,-2,-1,7,-1,4,-1,6,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,18,-1,-2,-2,-2,-1,-2,29,-1,-1,28,-1,-2,-1
195,5,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,15,-2,-1,-1,-2,-2,22,18,-1,-2,-1,-1,-1,-2,-2,-2,29,-1,-2,-1,-2
196,5,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,11,20,-2,-1,-1,-1,-2,-2,-2,27,-2,-1,-2,-2,-1,-2,-1
197,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,22,11,20,22,22,-1,19,-1,-1,-1,-2,24,-2,-2,-2,-1,-2,-2
198,6,-2,-2,-2,-2,-2,8,-1,-1,-2,-2,-2,-1,-2,-1,-1,-1,15,-2,-1,-2,-2,-2,-2,-1,-1,-1,-2,29,-1,-1,-2,-1
199,6,-1,-2,-2,-1,-2,-1,-1,4,-2,-2,-2,-1,-1,-1,-1,-2,14,-2,15,-2,-2,-1,-2,-1,-1,-2,-1,29,-1,-2,-2,-2
200,-1,-2,-2,-2,-1,-2,-1,-2,-1,-1,-2,-1,-1,-2,-2,-1,-2,15,-2,-1,-2,-2,-2,-1,-2,-1,-1,-2,-1,-2,-2,-1,-2
201,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,14,-1,21,-1,-1,-2,-1,-2,27,-1,-1,-1,28,-2,-1,-1
202,-1,5,-2,-2,-1,-1,4,-2,-2,-2,-2,-1,-2,-1,-1,-2,-1,-1,-2,-1,-2,-1,-1,-2,-1,-1,24,-1,-2,-2,-1,-2,-2
203,-1,-1,-1,-2,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-1,-1,-2,14,-1,-2,-2,-1,-2,-1,-2,-1,28,-2,-1,28,-1,-1,-2
204,8,-2,3,-1,-1,0,-2,-2,4,-2,-1,-1,-2,-2,-2,-2,11,-2,-1,-2,-2,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-1,-1
205,-1,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,19,-1,14,-1,21,-1,-1,-2,-1,-2,27,-1,-1,-1,28,-2,-1,-1
206,-1,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,19,-2,-2,-2,21,-1,-1,-1,-2,22,-1,29,-2,29,-1,-2,-1,-1
207,-2,-1,-2,-2,-2,-1,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2
208,-2,-2,-2,-2,-1,-2,-1,-1,-2,-1,-1,-1,-1,-1,-2,-2,11,22,-2,-1,17,19,-1,-2,-1,-2,-2,-2,-1,28,-1,-2,-2
209,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,22,21,-2,-2,-1,-1,-1,-1,-1,29,-2,-2,-1,-1,-2,-1
210,-1,-2,-2,-2,-2,0,-1,-2,6,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,17,-2,-2,-1,-2,-2,-1,-2,-1,-1,-1,-2,-2
211,8,-1,-2,-2,-1,-2,-2,-1,-1,-2,-1,-1,-2,-2,-2,-2,11,-2,22,-1,-2,-2,-1,-1,22,27,-1,-1,-2,-1,-2,-1,-1
212,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,19,-1,14,15,-1,-1,-2,-2,-1,-2,27,-1,-1,-1,28,-1,-1,-2
213,-1,-1,-2,-1,3,0,4,-1,-2,-2,-2,-2,-1,-1,-2,-1,-2,22,-1,-1,17,-1,-1,-1,22,-2,-1,-2,-2,-1,-1,-2,-1
214,-2,-1,-1,-1,-1,-2,-2,-2,4,-2,-1,-1,-2,-2,-2,-2,11,-2,-1,-2,-1,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-1,-1
215,-2,5,3,-1,-2,-1,-1,-2,6,-1,-1,-2,-2,-2,-1,-1,-1,-2,15,15,-2,-2,-1,-2,-1,-2,24,-1,-2,-2,-2,-1,-1
216,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,18,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-1
217,5,-1,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,15,-2,-1,-1,-1,-2,22,18,-1,-2,-1,-1,-1,-2,-2,-2,29,-1,-2,-1,-2
218,-2,-1,-1,-2,-2,-2,-2,-1,7,-1,-2,-2,-2,-2,-2,-2,-2,22,21,-2,-1,-1,-1,-1,-1,-2,29,-2,29,-1,-2,-2,-1
219,5,-1,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2,-1,-1,-2,-2,22,18,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-1,-1,-2
220,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,-1,-1,-2,-1,-2,-1,14,16,-2,-1,-1,-1,-1,22,-2,29,-2,-2,-1,-1,-2,-2
221,-2,-2,-2,-2,-2,-2,-1,-2,6,-2,-2,-2,-1,-1,-1,-2,-1,14,16,-2,-1,-1,-1,-1,22,-2,-1,-2,-2,-1,-1,-2,-2
222,-2,5,3,-1,-2,-1,-1,-2,6,-2,-1,-2,-2,-1,-2,-1,-1,-2,15,15,-1,-2,-1,-2,-1,-1,24,-1,-2,-2,-2,-1,-1
223,-2,-1,3,-1,-1,-2,-2,-2,4,-1,-1,-1,-2,-1,-1,-2,11,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1
224,5,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-2,-1,-1,-1,-2,-2,-2,21,-1,-1,-1,-2,22,-1,-1,-1,29,-1,-2,-1,-1
225,-1,-2,-1,-2,8,0,-1,-2,6,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
226,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,15,-2,15,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
227,-1,-2,-2,-2,-2,0,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,27,-2,-1,29,-1,-1,-1,-1
228,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,19,-2,-1,-1,18,-2,-1,-2,-1,-2,27,-2,-1,-2,-2,-2,-1,-2
229,-1,5,-1,-2,-2,-1,-1,-2,6,-2,-1,-1,-1,-2,-2,12,11,20,-2,-1,-1,19,-2,-1,-2,-2,29,-2,-2,-1,-2,-1,-2
230,-2,-2,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,19,-2,-2,-1,18,-2,-1,-2,-1,-2,27,-1,-1,29,-1,-2,-1,-2
231,6,-2,-2,-2,6,-2,-1,-2,6,-2,-2,-2,-2,-2,-2,19,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,29,-2,-2,-1,-1,-1,-2
232,-1,5,-1,-2,-2,-1,-1,-2,6,-2,-1,-1,-1,-2,-1,12,11,20,-2,-1,-1,19,-2,-1,-2,-2,29,-2,-2,-1,-2,-1,-2
233,-2,-1,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,19,-2,-2,-1,18,-1,-1,-2,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2
234,8,0,-2,-2,-1,-1,4,-2,4,-1,-1,-1,-1,-2,-2,22,-1,15,22,-2,-2,-1,-1,-1,-1,-2,-2,-2,-1,-2,-1,-1,-2
235,-2,-1,-1,-2,6,-2,-1,-2,4,-2,-2,-2,-1,-2,-1,-1,-2,15,-1,22,-2,-2,-1,-2,22,-1,-1,-2,-1,28,-2,-1,-2
236,8,-1,-1,-2,-2,-2,-2,-1,7,-2,-2,-2,-2,-2,-2,-2,-2,22,21,-2,-1,-1,-1,-1,-1,-1,29,-2,-2,-1,-1,-1,-2
237,5,-2,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,21,-1,-1,-1,-2,-1,-2,29,-2,29,-1,-2,-2,-1
238,6,-1,-2,-2,6,-2,-1,-2,6,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-1,19,-2,-2,-1,-2,29,-1,29,-1,-2,-2,-1
239,5,0,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,15,-2,-2,-1,-1,-2,22,18,-1,-2,-1,-1,-2,-1,28,-2,29,-1,-1,-2,-2
240,5,-1,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,15,-2,-1,-1,-2,15,-2,21,-1,-1,-1,-1,22,27,-1,-1,29,-1,-2,-1,-1
241,-1,0,-1,-2,-2,0,-2,-1,7,-2,-2,-2,-1,-2,-2,-1,-2,15,-2,-2,-2,-1,-2,-2,-2,-1,29,-1,-1,28,-2,-1,-2
242,-1,0,-1,-2,-1,0,4,-1,-1,-1,-2,-2,-1,-2,-2,-1,-1,-1,-1,-1,17,-2,-1,-2,22,-2,-1,-2,-2,-2,-1,-1,-1
243,-1,-2,-2,-2,6,-2,-1,-2,-2,-1,-2,-1,-1,-2,-1,22,11,-2,21,-1,-2,-1,-1,-2,-1,-2,-2,-2,-1,28,-2,-1,-2
244,8,-2,-2,-2,-1,-1,4,-2,4,-1,-2,-2,-1,-2,-2,-1,-2,15,22,-2,-1,-2,-1,-1,22,-2,-1,-2,-1,-2,-1,-1,-1
245,8,0,-1,-1,-1,-2,-1,-2,4,-2,-2,-1,-2,-2,-2,-1,-2,20,15,-2,-1,-2,-2,-1,-2,-2,29,-2,-1,-1,-1,-2,-2
246,-1,-2,-2,-2,-1,0,-1,-2,6,-1,-1,-1,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-1,-2,-1,-1,-1,-1,-2
247,5,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,21,-1,-1,-1,-1,22,-2,29,-2,29,-1,-2,-2,-1
248,5,-2,-2,-2,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,15,-1,-1,-1,19,-1,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2
249,-2,-2,-2,-2,-1,-2,4,-1,4,-2,-2,-2,-2,-2,-1,-1,-1,15,-1,-1,-1,19,-1,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2
250,5,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,15,-2,-1,-1,-2,22,-1,29,-2,29,-1,-2,-1,-1
251,-2,-2,3,-1,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,15,-1,-1,-1,-1,22,-2,-1,-2,-2,-1,-2,-1,-2
252,8,-2,-1,-1,-1,-2,-2,-2,4,-2,-2,-2,-2,-2,-2,-1,-2,20,15,-2,-1,-2,-1,-2,-2,-2,29,-1,-1,-1,-1,-2,-2
253,-1,5,-2,-1,-1,0,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,11,-1,-2,-2,-1,-1,-2,-1,-1,-1,24,-1,-2,-2,-1,-1,-2
254,-2,-1,-2,-2,-2,-2,-2,-1,7,-1,-2,-2,-2,-2,-2,-2,-2,22,21,-2,-2,-1,-1,-1,22,-1,29,-2,-2,-1,-1,-2,-1
255,-2,-1,-1,-1,-1,-2,-1,-2,4,-2,-2,-2,-1,-2,-2,-1,-1,-1,-1,22,17,19,-1,-1,-1,-1,-2,-2,-1,-1,-2,-2,-2
256,8,-2,-1,-1,-1,-2,-2,-2,4,-2,-2,-2,-2,-2,-2,-1,-2,20,15,-2,-1,-2,-2,-1,-2,27,29,-1,-1,-1,-1,-2,-2
257,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,19,-1,14,-1,-1,-1,-1,-2,-1,-2,-2,-1,-1,-1,28,-1,-1,-2
258,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-2,22,11,20,22,22,-1,-1,-1,-1,-1,-2,24,-1,-2,-2,-1,-1,-1
259,-2,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,27,-2,-1,-1,-2,-2,-2,-2
260,-2,5,3,-1,-2,-1,-1,-2,6,-1,-1,-2,-1,-2,-1,-1,-1,14,15,15,-1,-2,-1,-2,-1,-2,24,-1,-2,-2,-2,-1,-2
261,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,-1,-2,-1,-1,-1,-1,-2,16,-2,-1,-1,-1,-1,22,-2,29,-1,-2,-1,-1,-2,-1
262,5,-2,-2,-2,-2,-1,-2,-2,10,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,27,-2,-1,29,-1,-1,-1,-1
263,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,15,-2,-1,-1,-2,-2,22,18,-1,-2,-1,-1,-1,-2,28,-2,29,-1,-2,-1,-2
264,-1,-1,-2,-1,3,0,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,22,-1,-2,17,-2,-1,-1,22,-2,-1,-2,-2,-1,-1,-2,-1
265,8,-2,-1,-1,-1,0,-1,-1,4,-2,-2,-2,-2,-2,-2,-1,-2,20,15,-2,-1,-2,-2,-1,-2,-2,29,-2,-1,-1,-1,-2,-2
266,-2,-2,-1,-2,-1,-1,-1,-2,-2,-1,-1,-1,-1,-1,-2,-2,11,22,-2,-1,-1,-1,-1,-2,-1,-2,28,-2,-1,28,-1,-2,-2
267,-1,-2,-2,-2,-1,-1,4,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,14,-1,-1,-2,-1,-2,-1,-2,-1,28,-2,-1,28,-1,-1,-2
268,-2,-2,3,-1,-2,-2,-2,-1,-2,-2,-1,-2,15,-2,-2,-1,-2,-2,-2,15,-2,-2,-1,-1,-1,-2,24,-2,-2,-2,-1,-1,-1
269,-2,-1,-1,-2,8,-2,-2,-1,7,-2,-2,-2,-2,-2,-2,-2,-2,22,21,-2,-1,-1,-1,-2,22,-2,29,-2,-2,-1,-1,-1,-2
270,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,19,-1,14,-2,-1,-1,19,-2,-1,-2,27,-1,-1,-1,-1,-2,-1,-2
271,6,-1,-2,-2,-1,0,8,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,14,-2,-1,-2,19,-2,-1,-1,-1,-1,-2,29,-1,-1,-1,-2
272,-1,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-1,-2,-1,19,-1,14,-1,-1,-1,-1,-2,-2,-2,27,-1,-1,-1,-2,-1,-1,-2
273,-1,0,-1,-2,-1,-2,4,-1,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,22,-1,17,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1
274,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,15,-2,-1,-1,-2,-2,-1,-2,-2,-2,-1,-1,-1,-2,-2,-2,29,-1,-2,-1,-2
275,-1,-2,-2,-1,3,0,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,22,-1,18,17,-2,-1,-1,22,-2,-1,-2,-2,-2,-1,-2,-2
276,5,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,21,-1,-1,-1,-2,22,-1,29,-2,29,-1,-2,-1,-1
277,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,21,-1,-1,-1,-2,22,-1,29,-2,29,-1,-2,-2,-1
278,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,22,11,-1,22,-2,-2,-2,-1,-1,22,-2,-2,-1,-1,-1,-1,-2,-1
279,6,-2,-2,-2,-2,-2,8,-1,-1,-2,-2,-2,-1,-2,-1,-1,-1,15,-2,-1,-2,-2,-2,-2,-1,-1,-1,-2,29,-1,-2,-2,-1
280,-2,-1,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,22,-2,-2,-1,-1,-1,-1,-1,-2,29,-2,-2,-1,-1,-2,-1
