idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
139,-2,-2,-1,-2,8,-2,-2,-2,10,-1,-1,-2,15,-1,-2,22,-2,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-2,-2,-2
140,-2,-1,3,-1,-1,-2,-2,-2,4,-1,-2,-1,-2,-2,-1,-2,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,28,-2,-2,-2
141,5,-1,-1,-1,3,-1,4,-2,4,-2,-2,-2,-2,-2,-2,-2,-1,-2,21,-2,-2,-1,-2,-1,-1,27,-2,-1,-2,-2,-1,-2,-2
142,6,-1,-1,-2,-2,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-1,-1,-1,-1,18,-1,-2,-2,-2,-2,-1,28,-2,-1,-2,-2,-1,-1
143,-1,-2,3,-1,-1,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,11,15,-2,-1,-2,19,-2,-1,-2,-1,-1,-2,-2,-2,-1,-1,-2
144,-2,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,-1,15,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,28,-2,-1,28,-2,-1,-2
145,5,-2,-2,-1,-1,-1,-1,-2,-2,-1,-2,-1,15,-2,-2,22,-2,-1,22,15,17,-2,-1,-1,22,-1,-1,-1,-2,-2,-1,-2,-2
146,-1,0,-1,-2,8,0,-1,-2,-1,-1,-1,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
147,-2,-1,-1,-2,8,-2,-1,-2,-1,-2,-1,-1,-1,-2,-1,-1,11,15,21,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2
148,5,-1,3,-1,3,-1,-1,-2,4,-1,-2,-2,-2,-2,-2,-2,-2,-2,21,-1,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,-1,-2,-2
149,8,-1,3,-1,-1,-2,4,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,20,-1,-2,-1,-1,-2,-1,-2,-2,29,-2,-2,-1,-1,-2,-2
150,8,5,-1,-2,-1,-1,-2,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2,-1,-1,22,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1
151,8,-2,-2,-2,6,-2,-1,-2,-1,-2,-2,-1,15,-2,-2,-1,11,-1,-2,-1,-1,-1,-2,-1,-2,27,29,-1,29,-1,-2,-1,-2
152,-2,-2,-2,-2,7,-2,-2,-1,-2,-1,-2,-1,15,-2,-2,22,-2,-2,22,-2,-2,-2,-1,-2,22,-1,28,-2,-1,28,-1,-1,-2
153,-1,0,-1,-2,8,0,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,11,15,-1,-1,-2,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-2,-2
154,6,-2,3,-1,-1,-2,4,-2,4,-1,-2,-2,-2,-1,-2,-2,-1,20,16,-2,-1,-2,-2,-2,-2,27,-2,-1,-2,-2,-2,-1,-2
155,8,-1,-1,-2,8,-2,-2,-2,-1,-1,-2,-2,-1,-2,-1,-2,-2,22,-2,-2,17,-1,-1,-2,-2,-1,-1,-2,-2,-2,-1,-1,-2
156,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,19,-2,-2,-1,-1,-2,19,-2,-2,-2,-2,-1,-2,29,-1,-1,-2,-1
157,-1,-2,-1,-2,-1,0,4,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,17,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,-1,-1
158,-2,-1,-2,-2,7,-1,-2,-1,4,-2,-2,-1,-1,-2,-2,-2,11,-2,21,21,-1,-1,-2,-2,-2,-1,-1,-2,29,-1,-2,-2,-1
159,-2,-2,3,-1,-1,-2,4,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-1,-1,29,-1,-1,-1,-2
160,-1,-1,-1,-1,-1,-1,-2,-2,4,-2,-2,-1,-2,-2,-1,-2,11,-2,-2,-2,-2,-2,-1,-2,-1,27,-1,-1,-1,28,-2,-2,-2
161,-2,-2,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,-1,17,-1,-2,-2,-2,-1,-1,-2,29,-1,-2,-2,-2
162,5,-2,-2,-2,-2,-1,8,-2,-1,-2,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2
163,-1,0,3,-1,-2,-2,-1,-2,-1,-1,-2,-2,-1,-2,-1,-2,-1,-1,-2,-2,17,-2,-2,-2,-1,-2,-2,-2,-1,-1,-1,-2,-2
164,-2,5,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-1,-2,-1,-1,13,-2,-2,-1,-2,-1,-2,27,-2,-1,-2,-2,-2,-2,-2
165,-2,-2,3,-1,-1,-2,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,20,-1,-1,-1,-1,-1,-1,-2,-2,29,-2,-2,-1,-1,-2,-2
166,5,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,20,-1,18,-1,-1,-2,-2,-1,-2,29,-2,-1,-1,-1,-2,-1
167,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,28,-2,-1,-2,-2,-2,-2
168,-2,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-1,-1,-2,-1,-2,-1,-2,-2,22,-2,19,-1,-2,-2,-2,29,-1,-2,-1,-2,-2,-2
169,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-1,27,-2,-1,-2,-2,-2,-2,-2
170,-2,5,-1,-2,-2,-1,-2,-1,-1,-2,-1,-2,15,-2,-2,-1,-2,-1,-2,-1,-2,19,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2
171,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-1,-1,12,-1,-1,-2,15,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
172,-2,-1,-2,-1,-2,-2,8,-2,-1,-2,-2,-2,-1,-1,-1,12,-1,-1,-1,15,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
173,5,-1,-2,-2,-1,-1,4,-2,4,-1,-2,-1,15,-1,-2,22,-2,-1,-2,15,17,-2,-1,-1,-2,-1,-1,-1,-2,-2,-2,-1,-2
174,6,-2,3,-1,-1,-2,4,-2,4,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,29,-1,-1,-2,-2
175,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,19,-1,-1,-1,18,-2,19,-2,-2,-2,-2,-1,-2,29,-1,-1,-2,-1
176,8,-1,-1,-2,-2,-2,-1,-1,6,-2,-2,-2,15,-2,-2,-1,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2
177,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,14,16,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2
178,5,-1,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,12,-2,22,-2,-2,-1,-1,-1,-1,-1,-1,24,-1,-2,-2,-2,-2,-2
179,-1,0,-2,-2,-2,0,-1,-2,-1,-1,-2,-1,15,-2,-1,19,-2,-2,-2,-1,-2,-2,-2,-1,-1,-1,24,-2,29,-1,-2,-1,-2
180,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,12,-2,15,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1
181,6,-2,-1,-1,-1,-2,4,-2,4,-1,-1,-1,-2,-1,-2,-2,11,20,16,-2,-1,-1,-2,-2,-1,27,-2,-1,-2,-2,-1,-1,-2
182,-1,0,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,19,-2,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2
183,8,-2,-2,-1,-1,-2,-2,-2,4,-2,-2,-1,-1,-2,-2,-2,11,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2
184,-2,-1,-2,-1,3,-2,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,22,22,18,-1,-1,-1,-2,-2,-1,-1,-2,29,-1,-2,-2,-2
185,-2,-2,-1,-2,8,-2,-1,-2,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,19,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-1
186,-2,-2,-1,-1,3,-2,-2,-1,-2,-2,-1,-2,-1,-1,-2,19,-2,-1,-1,-1,17,-2,-2,-1,-2,-2,-1,-2,29,-1,-2,-1,-1
187,-1,0,3,-1,-2,-2,-1,-2,-1,-1,-2,-2,-1,-1,-1,-1,-1,14,15,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-1,-1,-2,-2
188,-2,-2,-1,-2,8,-2,-2,-2,10,-2,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,-2,-1,-2,-2,-1,-2,28,-2,-1,-2,-2,-2,-2
189,-1,0,-1,-2,8,0,-2,-2,-1,-2,-1,-1,-1,-1,-2,-1,11,15,-1,-2,-2,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
190,-1,0,-1,-2,-1,0,-2,-2,-1,-2,-2,-1,-1,-1,-2,-1,-2,15,-1,-1,-2,-1,-1,-2,-1,-2,24,-2,-2,-1,-2,-1,-2
191,-2,-1,-1,-1,-1,-2,-1,-2,6,-2,-1,-1,15,-1,-1,-1,11,20,-2,15,-1,19,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2
192,-2,-1,3,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-1,-1,-1,-1,-2,-1,-2,-2,29,-2,-1,-1,-1,-2,-2
193,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-1,15,-2,-2,-1,11,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
194,5,0,-2,-1,-1,-1,-2,-2,4,-1,-2,-1,-2,-1,-2,22,-1,-1,-2,-2,17,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-2
195,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,15,-2,-2,19,-2,-2,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2
196,-1,-1,-2,-1,-1,-2,-2,-1,-2,-1,-1,-1,-2,-1,-2,-1,11,15,-1,-1,-2,19,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2
197,5,-2,3,-1,-1,-1,-2,-2,-1,-1,-2,-1,-1,-2,-2,12,-2,22,-2,-1,-2,-1,-1,-1,22,-2,29,-1,29,-1,-1,-2,-2
198,-2,-2,-1,-1,3,-2,-2,-2,4,-1,-2,-2,-2,-2,-1,-2,-2,-1,19,-1,-1,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2,-2,-2
199,-2,5,-1,-2,6,-1,8,-2,-1,-2,-2,-1,-1,-2,-2,12,-1,-1,-1,-2,-1,-2,-2,-1,-1,-2,29,-2,-2,-1,-2,-2,-1
200,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,20,-1,21,-1,-1,-2,-1,-1,-2,29,-2,29,-1,-1,-2,-1
201,-2,-1,-2,-1,-2,-2,8,-2,-1,-2,-2,-2,-1,-1,-1,12,-1,-1,-1,15,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2
202,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,15,-2,-2,19,-2,-2,-1,-1,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-1
203,-2,-2,-1,-1,3,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,19,-1,17,-2,-2,-1,-2,-2,-2,-1,-1,-1,-2,-2,-2
204,5,-1,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,22,-1,-1,-1,19,-1,-2,22,-2,-1,-2,-2,-2,-2,-2,-1
205,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-1,-2,12,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2
206,-1,-1,-2,-2,-1,-2,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1,24,-2,-2,-2,-1,-1,-2
207,-1,-2,3,-1,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,11,15,-2,-1,-2,19,-2,-1,-2,-1,-1,-2,-2,-2,-1,-1,-1
208,-2,-2,-1,-2,7,-2,-2,-1,-1,-1,-2,-1,15,-2,-2,22,-2,-2,22,-2,-2,-2,-1,-2,22,-2,-2,-2,-1,-1,-2,-2,-2
209,-1,-1,-2,-1,3,-2,4,-1,-1,-1,-2,-1,15,-2,-2,22,-2,-2,15,21,-1,-1,-1,-2,-1,-1,28,-1,-1,-1,-1,-1,-2
210,8,-1,3,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-1,-1,-2,-2
211,-2,-2,-2,-2,7,-2,4,-1,-2,-1,-2,-1,15,-2,-2,22,-2,-2,-2,-2,-2,-2,-1,-2,22,-2,28,-2,-1,28,-1,-1,-2
212,5,0,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,15,-2,-2,-1,-2,22,-2,-2,-2,-2,-1,-1,-1,-1,24,-2,-2,-2,-2,-2,-2
213,-2,5,-2,-2,-2,-1,8,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2
214,-1,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,22,-2,-2,-1,-2,22,-2,-2,-2,-2,-2,-2,-2,-2
215,-2,-2,-1,-1,3,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,19,-2,-1,-1,-1,17,-2,-2,-1,-2,-1,-1,-2,29,-1,-2,-1,-1
216,-1,0,-2,-2,-2,0,-1,-2,6,-1,-2,-1,15,-1,-1,19,-2,15,-2,-1,-2,-2,-2,-1,-1,-2,24,-1,29,-1,-2,-1,-2
217,-1,0,-2,-2,-2,0,-2,-2,-1,-2,-1,-1,-1,-2,-2,-1,-1,-2,-2,22,-2,-1,-1,-2,-1,-1,29,-2,-2,-1,-2,-1,-2
218,8,-2,-2,-2,6,-2,-1,-2,-1,-2,-2,-1,15,-2,-2,-1,11,-1,-2,-2,-1,-1,-2,-1,-2,27,29,-1,29,-1,-1,-2,-2
219,5,-1,3,-1,3,-1,4,-2,4,-1,-2,-2,-2,-2,-2,-2,-1,-1,21,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-1
220,-2,-1,-1,-2,8,-2,-1,-2,6,-1,-1,-2,15,-2,-2,-1,-2,15,19,15,-2,19,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2
221,-2,-1,3,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,20,-1,-1,-1,-1,-2,-1,-2,-2,29,-1,-2,-1,-1,-1,-2
222,-1,0,-1,-2,8,0,-1,-2,-1,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
223,5,-2,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,22,-1,-1,-2,19,-1,-2,22,-2,-1,-2,-2,-1,-2,-1,-2
224,-1,0,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-2,19,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
225,-2,-2,-1,-1,3,-2,-2,-1,-1,-2,-1,-2,-1,-2,-2,19,-1,-1,-1,-1,17,-1,-2,-1,-2,-2,-1,-2,29,-1,-1,-1,-1
226,-1,0,-2,-2,8,0,4,-2,-1,-1,-2,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
227,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,-2,12,-1,-1,-2,15,17,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,-1,-2
228,-1,-1,3,-1,3,-2,4,-1,-1,-1,-2,-1,15,-1,-2,22,-2,-2,15,21,-2,-1,-1,-2,-2,-2,29,-2,-2,-1,-1,-1,-2
229,-1,-1,-1,-1,-1,-2,-2,-1,7,-1,-1,-1,-2,-2,-2,-1,11,15,-1,18,-2,19,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2
230,8,-2,-2,-2,6,-2,-1,-2,-1,-1,-2,-1,15,-2,-2,-1,11,-1,-2,-1,-1,-1,-2,-1,-2,-1,29,-1,29,-1,-2,-1,-2
231,5,5,-2,-2,-1,-1,4,-2,4,-2,-2,-1,15,-1,-2,-1,-2,-1,-2,15,17,-2,-1,-2,-2,27,-1,-1,-2,-2,-2,-1,-2
232,5,-2,3,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,22,-1,-1,-2,19,-1,-2,22,-2,-1,-2,-2,-1,-2,-1,-2
233,-1,0,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,15,-2,-2,19,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2,-2
234,6,-1,-2,-1,-1,-2,-1,-2,4,-1,-2,-1,15,-1,-1,-1,-2,20,21,15,-1,19,-1,-1,-1,-2,-2,-2,-1,-2,-1,-1,-2
235,-2,-2,3,-1,-1,-2,4,-2,6,-2,-1,-1,-2,-1,-2,-2,11,20,16,-2,-1,-1,-2,-2,-1,27,-2,-1,-2,-2,-1,-2,-2
236,-1,0,-2,-2,-2,0,-1,-2,-1,-1,-2,-1,15,-2,-1,-1,-2,-2,-2,-1,-2,-1,-2,-1,-1,-1,24,-2,29,-1,-2,-1,-2
237,-2,-1,-2,-2,7,-1,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,11,-2,21,21,-1,-1,-1,-1,-2,-1,-1,-2,-2,-1,-2,-1,-1
238,5,-1,-2,-2,-1,-1,4,-2,4,-1,-2,-2,15,-1,-2,22,-1,-2,-2,15,-2,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
239,5,-2,3,-1,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,22,-1,-1,17,-2,-1,-2,22,-1,-2,-2,-2,-2,-2,-1,-2
240,8,-1,3,-1,-1,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,20,-1,-2,-1,-1,-2,-1,-2,-1,29,-2,-2,-1,-1,-2,-2
241,8,-1,3,-1,-1,0,4,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,20,-1,-2,-1,-1,-2,-1,-2,-2,29,-2,-2,-1,-1,-2,-2
242,-1,0,-1,-2,-2,0,-2,-2,-2,-2,-2,-2,-1,-2,-2,19,-2,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2
243,-2,-1,3,-1,-1,-2,4,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,20,-1,-2,-1,-1,-2,-1,-2,-2,29,-1,-2,-1,-1,-2,-2
244,-1,0,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,-1,-1,-1,-2,-1,-1,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2
245,5,0,3,-1,-1,-1,-2,-2,4,-1,-2,-2,-2,-1,-2,22,-1,-1,-2,15,17,-2,-1,-2,-1,-1,-1,-1,-1,-1,-2,-2,-2
246,5,-2,-2,-1,-1,-1,-2,-1,-1,-1,-2,-2,-1,-2,-2,12,-2,22,-2,-1,-1,-1,-1,-1,22,-2,29,-1,29,-1,-2,-2,-2
247,5,-2,-2,-1,-1,-1,-2,-2,4,-1,-2,-1,-1,-2,-2,12,11,22,-2,-1,-2,-1,-1,-1,22,-1,29,-1,29,-1,-1,-1,-2
248,-2,-1,-1,-1,-1,-2,-1,-2,6,-2,-1,-1,15,-1,-1,-1,11,20,-2,15,-1,19,-1,-2,-1,-2,28,-2,-1,-2,-1,-2,-2
249,-2,-2,-1,-1,3,-2,-2,-1,-2,-2,-1,-2,-2,-1,-1,19,-1,14,-1,-1,-2,-2,-2,-1,-1,-2,-1,-2,29,-1,-2,-1,-2
250,6,-2,-1,-1,-1,-2,4,-2,-2,-1,-1,-1,-2,-1,-2,-2,11,-2,16,-2,-1,-1,-2,-2,-1,27,-2,-1,-2,-2,-1,-1,-1
251,-1,0,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,19,-2,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2
252,5,-2,3,-1,-1,-1,-2,-1,-2,-1,-2,-1,-1,-2,-1,12,-2,22,-2,-1,-2,-1,-1,-1,-1,-2,29,-1,29,-1,-1,-1,-1
253,-1,-2,-2,-2,7,0,4,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,17,-1,-1,-2,22,-1,-2,-2,-2,-1,-2,-2,-2
254,-2,-2,3,-1,-1,-2,4,-2,-2,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,-2,-2,-1,-1,29,-1,-1,-1,-2
255,-1,-2,-1,-2,8,-2,-2,-2,-1,-2,-2,-1,-1,-1,-2,-1,11,-1,15,-2,-2,-1,-1,-2,-1,-1,24,-2,-2,-2,-2,-1,-2
256,-1,-2,-1,-1,3,-2,4,-2,-1,-1,-2,-1,15,-2,-2,22,-2,-2,-2,21,-2,-1,-1,-2,-1,-2,29,-1,-1,-1,-1,-1,-2
257,5,-1,-2,-1,-1,-1,-2,-1,-1,-2,-2,-1,-1,-2,-2,12,11,22,15,-1,-2,-1,-1,-1,22,-2,29,-2,-2,-1,-1,-2,-2
258,-2,-1,-2,6,-1,-2,4,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-1,19,-1,-1,-2,-2,-1,-2,27,-2,-1,-1,-2,-1,-1,-2
259,8,-2,-2,-2,6,-2,-1,-2,-1,-2,-2,-1,15,-2,-2,-1,11,-1,-2,-1,-2,-1,-2,-1,-2,27,-2,-1,29,-1,-2,-1,-2
260,5,-2,3,-1,-1,-1,-2,-1,-1,-2,-2,-1,-1,-2,-2,12,11,22,-2,-1,-2,-1,-1,-1,22,-2,29,-1,29,-1,-1,-1,-2
261,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,20,-2,-1,-1,-1,-1,-1,-2,-2,29,-2,-2,-1,-1,-2,-2
262,5,-1,-2,-1,-1,-1,-2,-2,4,-1,-2,-1,15,-2,-2,22,-2,-1,-2,15,17,-2,-1,-1,-2,-2,-1,-2,-1,-2,-2,-1,-2
263,-2,-2,-1,-2,-2,-2,-2,-2,10,-1,-1,-2,15,-1,-2,22,-2,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-2,-1,-1,-1,-2,-2
264,-2,-2,3,-1,-1,-2,4,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-1,-1,-1,-2,-2,-1,-2,-2,29,-2,-1,-1,-1,-2,-2
265,-1,-1,-2,-2,7,0,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,17,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,-1,-1
266,5,-2,-2,-1,-1,-1,-2,-2,4,-1,-2,-1,15,-1,-2,22,-2,-1,-2,15,17,-2,-1,-1,-2,-1,-1,-1,-2,-2,-2,-1,-2
267,5,-2,3,-1,-1,-1,-2,-1,-1,-2,-2,-1,-1,-2,-2,12,-2,22,-2,-2,-2,-1,-1,-1,22,-2,29,-1,29,-1,-1,-2,-2
268,5,-2,-2,-1,-2,-1,-2,-2,-1,-1,-2,-1,-1,-2,-2,12,11,22,-2,-1,-2,-1,-1,-2,22,-1,29,-1,29,-1,-2,-2,-2
269,5,-2,-2,-1,-1,-1,-2,-2,4,-1,-2,-1,15,-2,-2,22,-2,-1,-2,15,17,-2,-1,-1,-2,-2,-1,-2,-1,-2,-1,-1,-2
270,-1,0,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-1,-1,-2,-1,11,15,-2,15,-2,-1,-1,-2,-1,-2,24,-1,-2,-2,-2,-1,-2
271,5,-1,-2,-2,-1,-1,4,-2,4,-1,-2,-1,15,-1,-2,22,-2,-1,-2,22,17,-2,-1,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2
272,-1,-1,-2,-2,-1,0,4,-2,-2,-2,-1,-1,-2,-1,-1,-2,-2,-1,22,-2,-2,-1,-1,-1,22,-2,-2,-2,-2,-2,-1,-2,-2
273,-1,-2,-1,-1,3,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,12,11,-2,-2,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,-1,-2
274,-2,-1,3,-1,6,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,20,-1,-1,-1,-1,-2,-1,-2,-2,29,-2,-2,-1,-1,-2,-2
275,-1,0,3,-1,-2,-2,-1,-2,-1,-1,-2,-2,-1,-2,-1,-2,-2,-1,21,-2,17,-1,-2,-2,-1,-2,-2,-2,-1,-1,-1,-2,-2
276,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,20,-2,21,-1,-1,-2,-2,-1,-1,29,-2,-1,-1,-1,-2,-1
277,5,0,-2,-1,-1,-1,-2,-2,4,-2,-2,-2,-2,-1,-2,22,-1,-1,-1,-2,17,-2,-1,-1,-2,-2,-1,-1,-1,-2,-2,-1,-2
278,-2,-2,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-1,-1,-1,19,-2,14,-1,-1,-2,-2,-1,-2,-1,-2,-1,-2,29,-1,-2,-1,-2
279,-1,0,-1,-2,-2,0,-2,-2,-1,-2,-1,-1,-1,-1,-2,-1,11,15,-2,22,-2,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
280,-2,-1,3,-1,7,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2,-2,-1,-2,16,18,-2,19,-1,-1,22,-1,-2,-2,-2,-2,-1,-2,-1
