idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
139,8,-1,-2,-2,-2,-2,8,-2,-1,-1,-2,-1,-1,-2,-1,19,11,14,-1,18,-2,-1,-2,-2,-1,-1,-1,-2,-1,-1,-2,-1,-2
140,6,-2,-2,-2,-1,0,-1,-2,6,-1,-2,-2,-1,-1,-2,-1,-2,15,13,-2,17,-1,-2,-2,-1,-1,24,-2,-2,-2,-1,-1,-2
141,-1,-1,-2,-2,7,0,-2,-1,4,-2,-2,-2,-1,-2,-1,12,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,28,-1,-1,-2,-2,-2,-1
142,-2,-1,-2,-2,-1,-2,4,-2,6,-2,-2,-1,-2,-1,-1,22,-1,-2,13,-2,-2,-2,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-2
143,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,19,-1,-2,-1,-1,-2,-1,-2,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2
144,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-1,-1,-2,15,17,19,-2,-1,-2,-2,-2,-2,-1,28,-1,-1,-1
145,5,5,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,19,11,22,-2,22,-2,-1,-1,-1,-2,-1,-1,-2,-2,-2,-1,-1,-1
146,8,-2,5,-2,-1,0,-2,-2,4,-1,-2,-2,15,-1,-1,-1,-1,-2,15,-2,-2,-1,-1,-2,-2,-2,-1,-2,-1,28,-2,-1,-1
147,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,19,-1,-2,-1,-1,-2,-1,-2,-1,-1,-2,-1,-1,-2,-1,-2,-2,-2
148,8,-1,-2,-2,-1,-1,4,-2,6,-1,-1,-2,-1,-1,-2,-1,-1,15,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,28,-2,-2,-1
149,8,-1,-2,-2,-1,-1,4,-2,6,-1,-1,-1,-1,-1,-2,-1,-1,15,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,28,-2,-1,-1
150,-1,-1,-1,-2,8,-1,-2,-1,7,-2,-2,-2,-2,-1,-2,-2,-2,-2,13,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-1
151,-2,-2,-1,6,-1,-2,4,-2,6,-2,-2,-2,15,-2,-1,19,-2,-1,15,-1,17,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1
152,-1,-1,-1,-2,-2,0,-1,-2,-2,-1,-2,-2,-1,-1,-1,-1,-1,20,21,18,-1,-1,-1,-2,22,-2,-2,-2,-2,-1,-2,-2,-2
153,-1,-2,-2,-2,-1,0,-1,-2,-1,-2,-2,-2,15,-2,-2,22,-2,-1,-1,-2,-2,-1,-1,-1,22,-2,-2,-2,-1,28,-1,-2,-2
154,-2,-2,-2,-2,8,-2,-1,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-1,-1,-1,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2
155,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,15,-2,-2,-1,-2,-1,-1,-2,17,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2
156,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,15,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2
157,-1,-1,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-1,-2,-2,-2,20,-1,18,-1,-2,-1,-2,22,27,-2,-1,-2,-2,-2,-2,-1
158,8,-2,-2,-2,-2,-2,8,-2,-1,-1,-1,-1,15,-2,-1,19,11,14,-1,18,-2,-1,-2,-2,-1,-1,-1,-2,-1,-2,-2,-1,-1
159,-2,-1,-2,-2,7,-1,4,-1,6,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,17,-2,-2,-1,-1,-1,-2,-2,-2,-1,-2,-1,-2
160,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,19,-1,-1,22,-2,-1,-1,-2,-1,-1,-2,-2
161,-1,-2,-2,-2,-1,-2,-2,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,20,-1,-2,-1,-2,-2,-2,-1,-1,29,-1,-1,-1,-1,-2,-2
162,-1,-2,-2,6,-1,-2,4,-2,6,-2,-1,-2,-2,-2,-2,-1,-2,15,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2
163,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,-2,22,-2,28,-2,-1,-1,-1,-1,-2
164,-1,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,20,-1,18,-1,-2,-1,-2,22,-2,-1,-1,-2,-2,-2,-2,-2
165,8,0,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,11,-1,-1,18,-2,-2,-1,-2,22,27,-2,-1,-1,-1,-1,-1,-2
166,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,-1,-1,-2,-2,12,11,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-1,-1,-2,-2
167,8,-2,-2,-2,-1,-2,-2,-1,10,-2,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,29,-1,-2,-1,-2
168,-1,0,3,-1,-2,0,-1,-2,6,-1,-2,-2,-1,-1,-1,19,-2,-1,-1,-1,17,-1,-2,-2,-1,-2,24,-1,-2,-2,-1,-1,-2
169,6,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,15,-1,-2,-1,-2,15,13,-2,-2,-1,-2,-2,-1,-1,24,-2,-2,-2,-1,-1,-2
170,6,-2,-2,-1,3,-2,4,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-1,15,-2,17,-1,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,-1
171,-2,-2,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,20,19,-1,-1,-2,-2,-2,-1,27,-2,-1,-2,-2,-2,-2,-1
172,-1,-1,3,-1,8,0,-2,-2,-1,-1,-1,-1,-2,-2,-2,-2,-1,20,16,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2
173,-2,-1,-1,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1
174,-2,5,-1,6,-1,-1,4,-2,6,-2,-2,-2,-1,-2,-1,19,-2,-1,15,-1,17,-1,-1,-1,-2,-1,-1,-1,-2,-1,-2,-1,-1
175,-1,-1,-2,-2,-2,-2,8,-2,-1,-2,-2,-1,15,-2,-2,-1,-1,-1,16,-1,17,19,-1,-2,22,-2,-2,-1,-1,-2,-1,-1,-2
176,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,-2,-2,-1,-2,11,22,-1,-1,17,19,-1,-1,-1,-1,24,-1,-2,-2,-2,-1,-2
177,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2,-1,-2,19,-1,-2,22,27,-1,-1,-1,28,-1,-2,-2
178,8,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,11,-1,-1,15,-2,-2,-1,-2,22,27,24,-1,-1,-1,-1,-2,-1
179,-2,5,-1,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,22,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1
180,8,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-1,22,11,-2,-2,-2,-2,-1,-1,-2,22,-2,-1,-2,-2,-2,-2,-1,-2
181,8,-1,-1,-1,-1,-1,4,-2,6,-1,-1,-2,-1,-2,-2,-1,-1,15,-2,-2,-1,-2,-2,-2,-1,-1,-1,-2,-1,28,-2,-1,-1
182,8,-2,-2,-2,7,-2,8,-1,4,-2,-2,-2,-1,-2,-2,-1,-1,-2,21,-1,-2,-1,-1,-2,22,-2,28,-2,-1,28,-2,-2,-2
183,-2,-2,-2,-1,3,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-1,-1,-2,-1,-2,-1,-1,22,-1,28,-2,-1,28,-2,-2,-2
184,-1,0,-2,-2,8,0,4,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,14,-1,-2,-1,-2,-2,-1,-1,27,29,-1,-1,-1,-1,-2,-1
185,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,11,-1,-2,15,17,-1,-2,-1,-2,-2,-1,-2,-1,28,-2,-1,-1
186,6,0,-1,-2,-2,-1,-1,-1,10,-1,-1,-2,-1,-1,-1,-2,-2,-1,21,-1,-2,-1,-1,-2,22,-2,29,-1,-2,-1,-2,-2,-2
187,-2,-2,-2,-2,-1,-1,-2,-2,4,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,28,-2,-2,-1
188,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,-1,22,-2,-2,-2,-1,-1,-1,-2,-1
189,-1,-1,-2,6,-1,-2,8,-2,4,-1,-2,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,-1,-2,-2,-1,-1,28,-1,-1,-2,-2,-2,-1
190,-1,-2,-1,-1,-2,0,8,-1,10,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,-1,17,19,-1,-1,-2,27,-2,-1,29,-1,-2,-2,-1
191,-1,5,-2,-2,-2,0,-2,-1,7,-2,-2,-2,-1,-1,-2,-1,-1,15,-2,15,17,19,-2,-2,-2,-2,-1,-1,-1,-1,-2,-1,-2
192,-1,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,22,-2,-2,-2,-2,-1,-1,-2,-2
193,-1,-1,-2,-1,-2,0,-2,-1,-2,-1,-1,-1,-1,-2,-1,-1,11,-1,-2,15,17,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2
194,-2,-2,-2,-2,7,-2,-2,-1,4,-2,-2,-1,15,-2,-1,-1,11,-2,-1,-2,-2,-2,-2,-2,-1,27,-1,-1,-1,-2,-2,-2,-2
195,8,-1,-1,-2,-2,-1,-2,-1,-1,-2,-2,-1,-2,-2,-2,-1,11,-1,-1,18,-2,-2,-1,-2,22,-1,-1,-1,-1,-1,-1,-2,-2
196,-2,5,-1,-2,-2,-1,-1,-1,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,19,-1,-2,19,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
197,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-2,-1,28,-2,-2,-2
198,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,11,-1,-2,15,17,-1,-1,-2,-2,-2,-1,-2,-1,28,-2,-1,-1
199,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-1,28,-1,-2,-1
200,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,19,-1,-1,22,27,-1,-1,-1,-1,-1,-2,-2
201,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,19,-1,-1,22,27,-1,-1,-1,-1,-1,-2,-2
202,-2,-2,-2,-2,-1,-2,-1,-1,-1,-2,-2,-1,-1,-2,-2,-1,-2,-1,-1,-1,17,-2,-2,-2,-1,-2,-2,-2,29,-1,-1,-1,-1
203,8,-1,-2,-2,8,-2,-2,-1,10,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2
204,-1,0,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,15,-2,-1,-1,-2,-1,-1,18,-1,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-1
205,8,-2,-2,-1,3,-2,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,18,-1,-2,-1,-2,22,-1,28,-2,-1,28,-2,-2,-2
206,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,-1,22,-2,-2,-2,-1,-1,-1,-2,-1
207,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,-1,-1,-2,-2,12,11,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-1,-1,-2,-2
208,-1,-1,-2,6,-1,-2,4,-2,-1,-2,-2,-1,-2,-1,-1,22,-1,22,-2,-2,-2,-2,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-2
209,-1,-1,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,22,-2,-2,-2,-2,-1,-1,-2,-2
210,-1,-2,-2,-2,8,-2,-1,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2,-1,-1,-2
211,5,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,15,-2,-2,-1,-2,-1,-1,-1,17,-2,-1,-2,-1,-1,-2,-2,-2,-1,-1,-2,-2
212,8,-2,-2,-1,3,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-1,-2,-1,-1,22,-1,28,-2,-1,28,-2,-2,-2
213,-2,5,-1,-2,-2,-1,-1,-1,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,19,-1,-2,19,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
214,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,-1,-2,-2,-2,-1,28,-2,-2,-2
215,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,-2,-1,-1,-1,-1,15,13,-1,-1,-2,-1,-2,-1,-1,28,-2,-1,-2,-2,-1,-2
216,6,-2,5,-2,-1,0,-1,-1,-2,-1,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,-2,-1,28,-2,-1,-1
217,-2,-1,-2,-2,8,-2,-2,-2,-1,-2,-2,-2,15,-1,-1,-1,-2,-1,15,-1,17,-1,-2,-2,-1,-2,-1,-2,29,-1,-1,-1,-1
218,-1,0,-2,-2,8,0,4,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,14,-2,-2,17,-2,-2,-2,-2,27,-2,-1,-1,-1,-2,-2,-1
219,-2,-1,-2,-2,7,-1,4,-1,6,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-1,-1,29,-2,-2,-1,-2,-1,-1
220,-2,5,-2,-2,-2,-1,-2,-1,-1,-2,-2,-1,-1,-1,-2,19,-2,-2,19,-1,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-1,-2
221,5,5,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2,11,22,-2,22,-2,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-1,-1
222,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,12,-2,-2,-1,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2
223,-1,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,20,-2,-2,-1,-2,-2,-2,-1,-1,29,-1,-1,-1,-1,-2,-2
224,-2,5,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-1,19,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
225,-1,0,-1,-1,-2,-1,-1,-1,-2,-2,-2,-1,15,-2,-2,-1,11,20,-1,18,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1
226,-2,5,-1,-2,-2,-1,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,19,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
227,8,-2,-1,-2,-2,-2,8,-2,-1,-2,-2,-1,-2,-1,-1,-2,11,-2,-2,-2,-2,-1,-1,-2,22,-1,-2,-2,-2,-2,-2,-1,-2
228,6,-1,-1,-1,-1,-2,4,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,20,21,-1,-1,19,-1,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2
229,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,15,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2
230,-1,-1,-1,-2,-2,0,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-1,20,21,-2,-1,-1,-1,-1,22,-2,-2,-2,-2,-1,-1,-2,-2
231,-2,-1,-2,-2,8,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,19,-1,-1,22,-2,-1,-1,-2,-1,-1,-2,-2
232,-1,-1,-2,-1,-2,0,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,22,-2,-2,-2,-2,-1,-1,-2,-2
233,-1,0,-2,-2,8,-2,-2,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,14,-1,-2,-1,-2,-2,-1,-1,27,29,-1,-1,-1,-1,-2,-1
234,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,-1,-2,-1,-1,15,13,22,17,-2,-1,-2,-1,-1,24,-2,-1,-2,-2,-1,-2
235,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,11,15,-2,15,-2,19,-2,-1,-2,-2,-1,-2,-1,-1,-1,-1,-1
236,-1,-2,-2,-2,-2,0,-1,-2,-1,-1,-2,-2,15,-2,-2,22,-2,-1,-1,18,17,-1,-1,-2,22,-2,-1,-1,-1,28,-2,-2,-2
237,8,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,-1,-2,-2,-2,-1,11,-1,-1,18,-2,-2,-1,-2,22,27,-2,-1,-1,-1,-1,-2,-2
238,-2,-2,-1,-2,-2,-2,8,-2,-1,-1,-2,-1,-1,-1,-2,-2,11,-2,13,-2,-1,-1,-1,-2,-1,-2,24,-1,-2,-2,-2,-1,-2
239,6,-1,-1,-2,-1,-2,4,-2,-2,-2,-2,-1,-2,-2,-1,22,-2,-2,-1,-2,-2,-2,-1,-2,22,27,-1,-1,-1,-1,-1,-1,-2
240,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,22,-2,-2,-2,-2,-1,-1,-2,-2
241,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,11,-1,-2,15,17,-1,-2,-1,-2,-2,28,-2,-1,28,-1,-1,-1
242,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,22,21,22,-1,-1,-1,-1,-1,-2,-1,-1,-2,-1,-2,-1,-2
243,8,-2,-2,6,-1,-1,4,-2,10,-1,-1,-1,15,-1,-2,-1,-1,-1,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,28,-2,-1,-2
244,8,-2,-2,6,7,-2,8,-1,4,-2,-2,-2,-1,-1,-2,-1,-2,-2,21,-1,-2,-1,-1,-2,22,-2,28,-2,-1,28,-1,-2,-2
245,-1,0,-2,-2,8,-2,8,-2,-1,-2,-1,-2,-2,-1,-1,-2,-1,14,-1,-2,17,-2,-2,-1,-1,27,29,-1,-1,-1,-2,-2,-1
246,-2,-2,-1,-1,-1,-2,-1,-1,4,-1,-2,-2,-1,-2,-2,12,-2,-2,15,21,-2,-1,-2,-1,-1,-2,-1,-2,29,-1,-2,-2,-1
247,8,-1,-1,-2,-2,-2,-2,-1,10,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2
248,-1,-2,-2,-2,8,-2,-1,-1,10,-2,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,29,-1,-2,-1,-1
249,-2,-1,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-1,-1,-1,17,-1,-2,-2,-1,-2,-1,-2,29,-1,-1,-1,-2
250,-2,-2,-2,-2,6,-1,8,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,21,-1,-2,-1,-1,-1,-2,-2,28,-2,-1,-2,-2,-2,-2
251,8,-2,-2,-1,3,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,22,-1,-2,-2,-1,28,-2,-2,-2
252,6,-1,-1,-1,-1,-2,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,20,21,-1,-1,-1,-2,-1,-1,27,24,-1,-2,-1,-1,-1,-2
253,-1,0,3,-1,-2,0,-1,-2,6,-1,-2,-2,-1,-1,-1,19,-2,-1,-1,-1,17,19,-2,-2,-1,-2,24,-1,-2,-2,-1,-2,-2
254,6,-2,-2,-2,-1,-2,-1,-1,6,-2,-2,-2,-1,-1,-2,-1,-2,15,13,-2,17,-2,-2,-2,-1,-1,-1,-2,-2,-1,-1,-1,-2
255,8,-1,-1,-2,-2,0,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,11,-1,-1,18,-2,-1,-1,-2,22,27,24,-1,-1,-1,-1,-2,-2
256,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,17,-1,-1,-2,22,27,-2,-1,29,-1,-1,-2,-2
257,-1,-1,-2,-2,7,-1,4,-1,6,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-1,-1,-2,-2,-2,-1,-2,-1,-2
258,-2,-1,-2,-2,-1,-2,-2,-1,10,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-2,-2,-1,-2,-1,-1
259,8,-2,-2,-1,7,-1,4,-1,6,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,17,-2,-2,-1,-2,-2,29,-2,-2,-1,-2,-1,-2
260,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,-1,-2,-1,-2,11,22,-1,-1,17,19,-1,-1,22,-1,24,-1,-2,-2,-2,-1,-2
261,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,22,-2,22,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2
262,8,-2,-2,6,-1,-1,4,-2,6,-1,-2,-2,-1,-1,-2,-1,-1,-1,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,28,-2,-1,-2
263,-2,5,-1,-2,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,22,-2,19,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1
264,-1,0,-2,-1,-1,-1,4,-2,-2,-1,-2,-2,-1,-1,-2,12,-2,-2,-2,21,-2,-1,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2,-1
265,-1,0,-2,-2,8,0,4,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,14,-1,-2,-1,-2,-2,-1,-1,27,29,-1,-1,-1,-2,-2,-1
266,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-1,11,15,-2,-2,-1,-2,-1,-2,22,-1,-1,-2,-1,-2,-2,-1,-2
267,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,12,-2,14,-2,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2
268,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,-2,22,-2,-2,-2,-1,-1,-1,-2,-2
269,8,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-1,-1,15,-2,-2,-1,-2,22,27,24,-1,-1,-1,-1,-2,-1
270,-2,-2,-1,-2,7,-1,-2,-1,-2,-2,-1,-1,-1,-1,-2,12,11,15,-2,-2,17,-2,-2,-1,-2,-2,28,-2,-1,-1,-1,-2,-2
271,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,-1,-1,-2,-2,12,11,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-1,-1,-2,-2
272,-1,-2,-2,-2,7,-2,4,-1,-1,-2,-2,-2,-1,-2,-2,-1,-1,20,-1,-2,-1,-2,-2,-1,-1,27,29,-1,-1,-1,-1,-2,-2
273,-2,-2,-2,-1,3,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2,22,-1,28,-2,-1,28,-1,-2,-2
274,-2,5,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,22,-2,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,-1,-1
275,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,12,-2,14,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-1
276,-2,-2,-2,-2,8,-2,-1,-1,-1,-2,-2,-2,-1,-2,-2,12,-2,-1,-1,-1,-2,-1,-1,-2,-1,-2,29,-2,-2,-1,-1,-2,-2
277,-2,-1,-1,-2,-2,-1,-2,-1,-2,-2,-1,-1,-1,-2,-2,-1,11,15,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-1,-1,-1,-2
278,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2,-1,-2,-2,-1,-2,22,-2,-2,-2,-2,-1,-1,-2,-2
279,-1,-2,-2,-2,-1,-2,-2,-2,4,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-1,-2,-1,-2,-1,28,-1,-2,-1
